stop_id,lat,lon,ward,is_existing_stop,nearest_node_degree,road_type,distance_to_major_road,distance_to_nearest_stop,stops_within_500m,stops_within_1km,pop_not_served_nearby,poverty_rate_weighted_pop,route_count_serving,trips_per_day,avg_headway_minutes,service_span_hours,routes_within_500m,avg_speed_daily,avg_speed_peak,avg_speed_offpeak,congestion_pct_daily,congestion_pct_peak,trip_count_daily,trip_count_peak,demand_variability_cv,dominant_congestion_level,ward_pct_access,ward_population,ward_poverty_rate,is_benchmark_ward,ward_category,distance_to_cbd,coverage_efficiency_nearby,demand_supply_ratio,network_accessibility,is_good_stop,pop_within_500m,subcounty_gini,trips_per_1k_pop_per_hour,pop_score,coverage_score,access_score,poverty_score,quality_score,gnn_probability,gnn_prediction,confidence
CANDIDATE_Mihango Ward_40,-1.2753156655286724,36.94548831438506,Mihango Ward,False,6,residential,1558.8091324593338,1563.2779800077228,0,0,4505,83.3685699120185,0,0,,0,0,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,31.7305199776592,22000.26396561969,7.2,False,severely_underserved,14.314605577298812,31.7305199776592,1157.0,0.0038466244844584,0,1157,0.4401639794947514,34.363224058648484,0.00857971272422564,0.316444218888691,0.8527152437051579,0.0017250515880455493,0.25300201323429244,9.296516e-25,0,1.0
CANDIDATE_Kahawa_11,-1.1847037443013295,36.8937786661761,Kahawa,False,6,residential,131.28197339065318,1434.570285876483,0,0,9936,2342.1790599665173,0,0,,0,0,18.22697126387059,11.58204509583422,21.549434347888774,54.69328703703704,91.66666666666669,251,100.0,0.4639352675180015,congested,50.06246135533196,66325.31993700916,12.5,False,underserved,14.154416391149004,50.06246135533196,18737.0,0.0453576541550441,1,18737,0.140004148607421,1.2664846559319567,0.13894388704737753,0.499994826035562,0.864841482036294,0.11753746461241547,0.37010485630521456,1.0246551e-24,0,1.0
CANDIDATE_Mwiki Ward_15,-1.2064755728860632,36.97525319222223,Mwiki Ward,False,6,residential,2228.613296789957,2752.035475451752,0,0,13574,260.81942033073966,0,0,,0,0,17.758226651154608,11.544293375330827,21.582185590123085,53.57142857142857,87.5,44,19.0,0.4615500339940903,moderate,20.223745116113616,56716.87356452877,11.0,False,severely_underserved,19.690264082244266,20.223745116113616,2371.0,0.0026910496132393,0,2371,0.2237461265027511,3.3852359612444944,0.01758210792492566,0.20123135252466098,0.7407160597792921,0.010823208016264891,0.20676942946400062,1.2444527e-24,0,1.0
CANDIDATE_Mwiki Ward_27,-1.224078359562149,36.96509138854366,Mwiki Ward,False,6,tertiary,2803.368337553091,2786.9716499022056,0,0,13574,260.81942033073966,0,0,,0,0,17.758226651154608,11.544293375330827,21.582185590123085,53.57142857142857,87.5,44,19.0,0.4615500339940903,moderate,20.223745116113616,56716.87356452877,11.0,False,severely_underserved,17.841624116456742,20.223745116113616,2371.0,0.0021395192349216,0,2371,0.2237461265027511,3.3852359612444944,0.01758210792492566,0.20123135252466098,0.7374245364509948,0.010823208016264891,0.20611112479834118,1.3932266e-24,0,1.0
CANDIDATE_Roysambu Ward_42,-1.1900772898981664,36.862255776342806,Roysambu Ward,False,6,residential,2204.522242650689,2498.2000013012107,0,0,15669,483.239781975182,0,0,,0,0,16.977834653895385,11.583661224577728,20.06021947064833,66.15702479338843,90.625,160,66.0,0.5393986770943684,congested,52.55807786151991,110098.7167953836,12.5,False,underserved,11.82391607220669,52.55807786151991,3865.0,0.0027204441124968,0,3865,0.140004148607421,20.27271584053182,0.02866083809778055,0.52498246457746,0.7646312536394805,0.022227014976261075,0.2986485632017365,1.4241565e-24,0,1.0
CANDIDATE_Uthiru/ruthimitu Ward_40,-1.2563195440610402,36.63085458546632,Uthiru/ruthimitu Ward,False,6,unclassified,2626.586799099712,3819.987608899161,0,0,8256,1009.581586839085,0,0,,0,0,17.860120755591254,11.573045141024393,21.003658562874683,57.14772462015109,94.04761904761904,382,161.0,0.477674612291292,congested,49.84788943140368,54875.67677571843,18.5,False,severely_underserved,20.983856190917063,49.84788943140368,5457.0,0.0022834640522839,0,5457,0.1996750767775023,11.152482045939884,0.040466285510889634,0.49784640072139,0.6400985933267926,0.049213304780245444,0.27648717973056647,1.4397242e-24,0,1.0
CANDIDATE_Kahawa West_5,-1.1167066608113432,36.92187445607148,Kahawa West,False,6,secondary,258.9462697051944,3935.103618644752,0,0,11984,405.62379022513335,0,0,,0,0,17.243629136348233,11.957926538319672,20.06267052196347,65.21934587151978,92.04545454545456,187,75.0,0.5053274203972147,congested,30.372611674609445,57375.0964702776,12.5,False,severely_underserved,22.16875078542994,30.372611674609445,3244.0,0.0230816930237337,0,3244,0.140004148607421,5.437899353452546,0.024055823748822792,0.30284801059085487,0.6292529000733571,0.018247533150127074,0.21363162760449853,1.50243125e-24,0,1.0
CANDIDATE_Mwiki Ward_34,-1.2109760863967445,36.95047560021341,Mwiki Ward,False,2,residential,3114.785142408815,2480.151622112935,0,0,13574,260.81942033073966,0,0,,0,0,18.22697126387059,11.58204509583422,21.549434347888774,54.69328703703704,91.66666666666669,251,100.0,0.4639352675180015,congested,20.223745116113616,56716.87356452877,11.0,False,severely_underserved,17.025070646917968,20.223745116113616,2371.0,0.0006418927841904,0,2371,0.2237461265027511,3.3852359612444944,0.01758210792492566,0.20123135252466098,0.7663316877044757,0.010823208016264891,0.21189255504903734,1.5887614e-24,0,1.0
CANDIDATE_Pipeline Ward_40,-1.352420423071905,36.88715290919537,Pipeline Ward,False,2,tertiary,1689.6782716300006,1808.3840695400124,0,0,4759,688.1241032945147,0,0,,0,0,17.906847137299025,11.406366449662858,21.157087481117102,57.709691248294185,93.33333333333331,371,147.0,0.3154506881194194,moderate,60.39700177501157,40062.52343641133,13.8,False,underserved,10.694102772768437,60.39700177501157,4986.0,0.0011829571797073,1,4986,0.2682490623582934,34.44615769624161,0.036973593468443415,0.6034705643404202,0.8296224917283362,0.03273172431213803,0.33627924200715514,1.7156733e-24,0,1.0
CANDIDATE_Embakasi Ward_19,-1.3454980501437883,36.93772042388953,Embakasi Ward,False,6,unclassified,1769.6649210434134,1942.4850925769515,0,0,29594,170.15776873711866,0,0,,0,0,17.234475857417127,12.045587776530288,19.828919897860544,61.11111111111111,85.71428571428571,55,22.0,0.4696096464200118,congested,22.437747821685697,127185.79787032236,7.2,False,severely_underserved,14.922545562830177,22.437747821685697,2363.0,0.0033885575574989,0,2363,0.4401639794947514,6.03841004939126,0.01752278406857838,0.22339930148654888,0.816988119115484,0.0061748567331173475,0.22661539496535993,2.0755847e-24,0,1.0
CANDIDATE_Kahawa West_29,-1.0984906557529828,36.897747614671005,Kahawa West,False,6,unclassified,1081.009121366851,6439.711812706886,0,0,11984,405.62379022513335,0,0,,0,0,17.243629136348233,11.957926538319672,20.06267052196347,65.21934587151978,92.04545454545456,187,75.0,0.5053274203972147,congested,30.372611674609445,57375.0964702776,12.5,False,severely_underserved,22.732503339272697,30.372611674609445,3244.0,0.0055452397595507,0,3244,0.140004148607421,5.437899353452546,0.024055823748822792,0.30284801059085487,0.39328040369450856,0.018247533150127074,0.16643712832872884,2.3326102e-24,0,1.0
CANDIDATE_Karura Ward_16,-1.1031947333001282,36.81925557823511,Karura Ward,False,6,unclassified,2978.439878509087,1515.4966714399843,0,0,19794,501.8775238660341,0,0,,0,0,18.22697126387059,11.58204509583422,21.549434347888774,54.69328703703704,91.66666666666669,251,100.0,0.4639352675180015,congested,51.54050841066344,136158.56870400644,17.9,False,underserved,20.372777879072995,51.54050841066344,2803.0,0.0020138013333574,0,2803,0.1696428393750311,21.68060393185624,0.02078559616767888,0.5147939369866892,0.8572169756286212,0.02318259840001828,0.31205335771108783,2.4717195e-24,0,1.0
CANDIDATE_Roysambu Ward_22,-1.186089156733878,36.88190909974943,Roysambu Ward,False,6,residential,1365.800031738297,2070.154536635603,0,0,15669,483.239781975182,0,0,,0,0,18.22697126387059,11.58204509583422,21.549434347888774,54.69328703703704,91.66666666666669,251,100.0,0.4639352675180015,congested,52.55807786151991,110098.7167953836,12.5,False,underserved,13.272586560148149,52.55807786151991,3865.0,0.0043898155258082,0,3865,0.140004148607421,20.27271584053182,0.02866083809778055,0.52498246457746,0.8049596998612298,0.022227014976261075,0.3067142524460864,2.702368e-24,0,1.0
CANDIDATE_Mihango Ward_27,-1.2677956414217677,36.95024803220686,Mihango Ward,False,8,residential,1863.0523394749343,1869.0358401233225,0,0,4505,83.3685699120185,0,0,,0,0,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,31.7305199776592,22000.26396561969,7.2,False,severely_underserved,14.934562262948075,31.7305199776592,1157.0,0.0042917249857122,0,1157,0.4401639794947514,34.363224058648484,0.00857971272422564,0.316444218888691,0.8239081649333223,0.0017250515880455493,0.24724059747992533,3.2210871e-24,0,1.0
