stop_id,lat,lon,ward,is_existing_stop,nearest_node_degree,road_type,distance_to_major_road,distance_to_nearest_stop,stops_within_500m,stops_within_1km,pop_not_served_nearby,poverty_rate_weighted_pop,route_count_serving,trips_per_day,avg_headway_minutes,service_span_hours,routes_within_500m,avg_speed_daily,avg_speed_peak,avg_speed_offpeak,congestion_pct_daily,congestion_pct_peak,trip_count_daily,trip_count_peak,demand_variability_cv,dominant_congestion_level,ward_pct_access,ward_population,ward_poverty_rate,is_benchmark_ward,ward_category,distance_to_cbd,coverage_efficiency_nearby,demand_supply_ratio,network_accessibility,is_good_stop,pop_within_500m,subcounty_gini,trips_per_1k_pop_per_hour,pop_score,coverage_score,access_score,poverty_score,quality_score,gnn_probability,gnn_prediction,confidence
CANDIDATE_Korogocho Ward_26,-1.2578994338042713,36.8836079211883,Korogocho Ward,False,6,unclassified,439.7114995277991,442.61198119061015,8,81,6406,7114.906913988673,0,0,1440.0,0,11,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,70.68412548851703,72846.89997678499,11.1,True,adequately_served,8.033878065537564,0.8620015303477686,64098.0,0.0136143486304049,1,64098,0.0768685671769029,1.153103289594606,0.47531756801850905,0.007369735941174035,0.9582991645653998,0.3622419813997413,0.4323118119847999,0.98140496,1,0.9628099
CANDIDATE_Mathare North Ward_25,-1.2501627845962464,36.88588064597931,Mathare North Ward,False,6,residential,791.1712040373384,338.7731348288802,4,47,2588,13950.656452234723,0,0,1440.0,0,2,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,88.3669133737164,74177.99282923673,11.1,True,adequately_served,8.63309264204268,1.840977361952425,125681.0,0.0075741203030616,1,125681,0.0768685671769029,0.1617730480740412,0.9319851986978414,0.017171840615805033,0.9680823761092926,0.7127205418368308,0.6666483632874205,0.9805132,1,0.96102643
CANDIDATE_Mathare North Ward_16,-1.2493120565566225,36.88289481296327,Mathare North Ward,False,6,residential,488.9433905513344,334.3581605856311,9,59,2588,13950.656452234723,0,0,1440.0,0,4,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,88.3669133737164,74177.99282923673,11.1,True,adequately_served,8.387083947142544,1.47278188956194,125681.0,0.0122463127694164,1,125681,0.0768685671769029,0.1617730480740412,0.9319851986978414,0.013485242392863188,0.9684983343801701,0.7127205418368308,0.6658099053858604,0.9798314,1,0.9596628
CANDIDATE_Mathare North Ward_1,-1.2558498013214343,36.88553746720801,Mathare North Ward,False,6,residential,621.5920875505063,318.139676727577,2,67,2588,13950.656452234723,0,0,1440.0,0,1,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,88.3669133737164,74177.99282923673,11.1,True,adequately_served,8.321828463319195,1.2995134319664177,125681.0,0.0096371285790124,1,125681,0.0768685671769029,0.1617730480740412,0.9319851986978414,0.011750372640890554,0.9700263642462938,0.7127205418368308,0.6656817939210921,0.9797829,1,0.95956576
CANDIDATE_Mowlem Ward_24,-1.2557948714641782,36.88533034638042,Mowlem Ward,False,6,residential,632.9091174865744,307.4811378359393,3,66,3727,924.779822358499,0,0,1440.0,0,1,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,80.21913323300808,62819.89166655838,6.4,True,adequately_served,8.303315947722353,1.197300496015046,14449.0,0.0094650791958786,0,14449,0.0838307335300991,7.067824986975575,0.10714630004523444,0.010726954222425143,0.9710305620429687,0.0448653982088606,0.24336213562180423,0.9797829,1,0.95956576
CANDIDATE_Mathare North Ward_8,-1.2556697190207784,36.870377737304345,Mathare North Ward,False,6,unclassified,777.6174601517914,484.84105705659954,1,61,2588,13950.656452234723,0,0,1440.0,0,3,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,88.3669133737164,74177.99282923673,11.1,True,adequately_served,6.8281566181374505,1.4252727963502645,125681.0,0.0077059664174886,1,125681,0.0768685671769029,0.1617730480740412,0.9319851986978414,0.013009552299580368,0.9543205380977975,0.7127205418368308,0.6628554236060653,0.97874475,1,0.9574895
CANDIDATE_Korogocho Ward_42,-1.25742010790865,36.88252506690057,Korogocho Ward,False,2,residential,381.86102631953554,373.9228354743741,21,86,6406,7114.906913988673,0,0,1440.0,0,12,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,70.68412548851703,72846.89997678499,11.1,True,adequately_served,7.94487231353965,0.8124612125116899,64098.0,0.0052238276097886,1,64098,0.0768685671769029,1.153103289594606,0.47531756801850905,0.0068737079848477,0.9647707353393109,0.3622419813997413,0.4334821191505005,0.97861403,1,0.95722806
CANDIDATE_Mathare North Ward_43,-1.2562015295541795,36.88574481097993,Mathare North Ward,False,6,residential,578.6383672465348,361.7595749879809,2,71,2588,13950.656452234723,0,0,1440.0,0,1,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,88.3669133737164,74177.99282923673,11.1,True,adequately_served,8.327027075194636,1.2273182413016166,125681.0,0.0103512816594627,1,125681,0.0768685671769029,0.1617730480740412,0.9319851986978414,0.01102751024423529,0.9659167009829134,0.7127205418368308,0.6646791456692521,0.97835106,1,0.9567021
CANDIDATE_Airbase Ward_25,-1.2741854886575346,36.86257783233344,Airbase Ward,False,6,unclassified,1026.8506706218784,1019.8520852759752,0,0,17075,1530.534366496874,0,0,1440.0,0,0,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,46.01546587417469,105433.25515722662,9.3,False,severely_underserved,5.224166710350849,46.01546587417469,16457.0,0.0058374238315861,1,16457,0.2187157501793953,11.040159940658125,0.1220365879884022,0.459473832520288,0.9039142956290368,0.07592329162932626,0.3535487813776854,0.9779269,1,0.9558538
CANDIDATE_Airbase Ward_15,-1.2566358569419434,36.88660983623111,Airbase Ward,False,2,residential,514.7420516265986,441.4415923947954,2,70,17075,1530.534366496874,0,0,1440.0,0,8,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,46.01546587417469,105433.25515722662,9.3,False,severely_underserved,8.395958594834834,0.64810515315739,16457.0,0.0038779075580364,0,16457,0.2187157501793953,11.040159940658125,0.1220365879884022,0.005228074614042174,0.9584094331361634,0.07592329162932626,0.25088636940254927,0.9773207,1,0.95464134
CANDIDATE_Woodley/kenyatta Golf Course Ward_25,-1.3121488977462816,36.76453850092877,Woodley/kenyatta Golf Course Ward,False,2,residential,1355.4177096027884,1023.9080500009396,0,0,7917,4018.27020779832,0,0,1440.0,0,0,16.699138772601074,11.303737458124182,19.57668614032208,68.12864671560324,95.45454545454544,134,49.0,0.5466091380314718,congested,85.74743830112823,185176.1679773348,26.3,True,adequately_served,6.516832267993831,85.74743830112823,15278.0,0.0014744720493111,1,15278,0.2104011684477993,10.498111183713132,0.11329373465922153,0.8572946367583104,0.9035321615596668,0.20347303164376196,0.4753775049609909,0.97678965,1,0.9535793
CANDIDATE_Airbase Ward_48,-1.2554733750765803,36.88329963882214,Airbase Ward,False,6,unclassified,485.301996540716,318.42753577084176,10,78,17075,1530.534366496874,0,0,1440.0,0,7,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,46.01546587417469,105433.25515722662,9.3,False,severely_underserved,8.113015950199882,0.5824742515718315,16457.0,0.0123380122694965,0,16457,0.2187157501793953,11.040159940658125,0.1220365879884022,0.004570937893743807,0.9699992435105215,0.07592329162932626,0.25304004729734625,0.97677535,1,0.9535507
CANDIDATE_Mathare North Ward_37,-1.255458226227124,36.883239346210544,Mathare North Ward,False,6,unclassified,479.2397104151521,320.7194557556003,12,79,2588,13950.656452234723,0,0,1440.0,0,7,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,88.3669133737164,74177.99282923673,11.1,True,adequately_served,8.107660471816581,1.104586417171455,125681.0,0.0124937606571792,1,125681,0.0768685671769029,0.1617730480740412,0.9319851986978414,0.009798644169921341,0.9697833095047212,0.7127205418368308,0.6651452508550353,0.97677535,1,0.9535507
CANDIDATE_Airbase Ward_45,-1.2561443043250633,36.86354192635378,Airbase Ward,False,2,residential,586.4337008943205,426.1861139522885,1,42,17075,1530.534366496874,0,0,1440.0,0,1,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,46.01546587417469,105433.25515722662,9.3,False,severely_underserved,6.152932986943772,1.0701271133528998,16457.0,0.0034046395311592,0,16457,0.2187157501793953,11.040159940658125,0.1220365879884022,0.009453616548053764,0.9598467331258651,0.07592329162932626,0.2522302148839925,0.9759519,1,0.9519038
CANDIDATE_Mathare North Ward_12,-1.2567173370514677,36.88482402957012,Mathare North Ward,False,6,unclassified,549.9514876452927,405.4016106406764,2,82,2588,13950.656452234723,0,0,1440.0,0,4,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,88.3669133737164,74177.99282923673,11.1,True,adequately_served,8.21023597281221,1.064661606912246,125681.0,0.010890251019456,1,125681,0.0768685671769029,0.1617730480740412,0.9319851986978414,0.009398892555385483,0.9618049520377345,0.7127205418368308,0.6634496414580039,0.97590387,1,0.95180774
CANDIDATE_Korogocho Ward_25,-1.2691223182437334,36.87505104991153,Korogocho Ward,False,2,residential,577.4114900503616,419.27707361221735,7,82,6406,7114.906913988673,0,0,1440.0,0,4,18.054313199966053,11.514724616707694,21.324107491595232,57.35551818750744,93.22916666666669,394,160.0,0.5289229448015942,congested,70.68412548851703,72846.89997678499,11.1,True,adequately_served,6.711973027902412,0.8516159697411689,64098.0,0.0034577459722071,1,64098,0.0768685671769029,1.153103289594606,0.47531756801850905,0.007265749357558634,0.9604976706659138,0.3622419813997413,0.4327255165589988,0.97556823,1,0.95113647
CANDIDATE_Mathare North Ward_10,-1.2572203756625089,36.88370425809556,Mathare North Ward,False,2,residential,513.0300110731168,478.6884562697357,2,80,2588,13950.656452234723,0,0,1440.0,0,11,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,88.3669133737164,74177.99282923673,11.1,True,adequately_served,8.073768505958228,1.0909495478236593,125681.0,0.003890823408977,1,125681,0.0768685671769029,0.1617730480740412,0.9319851986978414,0.00966210349499757,0.9549002074330415,0.7127205418368308,0.6621344952719683,0.9753749,1,0.95074975
CANDIDATE_Mathare North Ward_6,-1.2425691417775462,36.87101917645566,Mathare North Ward,False,6,residential,264.17451840445153,414.43749606132656,8,45,2588,13950.656452234723,0,0,1440.0,0,15,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,88.3669133737164,74177.99282923673,11.1,True,adequately_served,7.716829535794981,1.9210198559503568,125681.0,0.0226266084543185,1,125681,0.0768685671769029,0.1617730480740412,0.9319851986978414,0.01797327501209674,0.960953633079041,0.7127205418368308,0.6654229732804431,0.9749888,1,0.94997764
CANDIDATE_Mathare North Ward_5,-1.2423209253054766,36.870544580000974,Mathare North Ward,False,2,residential,222.670451288683,376.2847092579042,10,46,2588,13950.656452234723,0,0,1440.0,0,15,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,88.3669133737164,74177.99282923673,11.1,True,adequately_served,7.693550698825904,1.880147093057796,125681.0,0.0089417264930479,1,125681,0.0768685671769029,0.1617730480740412,0.9319851986978414,0.017564031916117998,0.9645482106130273,0.7127205418368308,0.6660395780132456,0.9748812,1,0.94976234
CANDIDATE_Sarang'ombe Ward_45,-1.3138300364656714,36.76754499021332,Sarang'ombe Ward,False,6,tertiary,1117.5318060660427,872.937150634788,0,3,5959,15421.34774339274,0,0,1440.0,0,0,16.699138772601074,11.303737458124182,19.57668614032208,68.12864671560324,95.45454545454544,134,49.0,0.5466091380314718,congested,74.32034487468462,77355.9452208662,26.3,True,adequately_served,6.306583294328624,18.58008621867116,58636.0,0.0053641746863707,1,58636,0.2104011684477993,1.8615246648315409,0.4348142050974024,0.18477403453785102,0.9177559351975754,0.7881249673045143,0.5395546609189715,0.9739545,1,0.947909
CANDIDATE_Korogocho Ward_35,-1.2689237308162138,36.875165956335714,Korogocho Ward,False,2,residential,558.599923304678,429.7438330565543,6,81,6406,7114.906913988673,0,0,1440.0,0,4,18.054313199966053,11.514724616707694,21.324107491595232,57.35551818750744,93.22916666666669,394,160.0,0.5289229448015942,congested,70.68412548851703,72846.89997678499,11.1,True,adequately_served,6.730555977685327,0.8620015303477686,64098.0,0.0035739819051245,1,64098,0.0768685671769029,1.153103289594606,0.47531756801850905,0.007369735941174035,0.9595115414338318,0.3622419813997413,0.4325542873584863,0.9736138,1,0.9472276
CANDIDATE_Mathare North Ward_20,-1.2442959736763397,36.87229670294514,Mathare North Ward,False,6,residential,371.1798789193057,316.3329966764069,25,52,2588,13950.656452234723,0,0,1440.0,0,7,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,88.3669133737164,74177.99282923673,11.1,True,adequately_served,7.709357855852414,1.6673002523342717,125681.0,0.0161212369067939,1,125681,0.0768685671769029,0.1617730480740412,0.9319851986978414,0.01543287918988907,0.9701965812099065,0.7127205418368308,0.6666364639510642,0.973252,1,0.946504
CANDIDATE_Korogocho Ward_19,-1.2684696167260774,36.875290638863135,Korogocho Ward,False,2,residential,532.7131009480046,465.4089422163627,5,76,6406,7114.906913988673,0,0,1440.0,0,5,18.054313199966053,11.514724616707694,21.324107491595232,57.35551818750744,93.22916666666669,394,160.0,0.5289229448015942,congested,70.68412548851703,72846.89997678499,11.1,True,adequately_served,6.75855148380957,0.9179756556950264,64098.0,0.0037473316589896,1,64098,0.0768685671769029,1.153103289594606,0.47531756801850905,0.007930183112607687,0.956151341278767,0.3622419813997413,0.4320223591203317,0.9724148,1,0.9448296
CANDIDATE_Makina Ward_49,-1.3176172360319678,36.77938596826963,Makina Ward,False,2,residential,288.33740068835283,622.3463641488796,0,22,1896,15852.355248829706,0,0,1440.0,0,0,23.69082151948292,15.855059154149329,27.60870270214972,39.54778439153439,86.71875,289,121.0,0.4857290005023328,congested,89.77563305815848,61838.3383815226,26.3,True,adequately_served,5.451589718201499,3.903288393832977,60275.0,0.0069123452247855,1,60275,0.2104011684477993,3.298924345951629,0.44696818016655177,0.03782095978047807,0.9413654297272223,0.8102233325529709,0.5162118554594513,0.9723068,1,0.9446136
CANDIDATE_Mathare North Ward_44,-1.2440497500831886,36.87093527156176,Mathare North Ward,False,6,unclassified,268.5690522053077,349.8698561749262,27,50,2588,13950.656452234723,0,0,1440.0,0,15,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,88.3669133737164,74177.99282923673,11.1,True,adequately_served,7.606590593426129,1.7326845759552236,125681.0,0.0222577478791234,1,125681,0.0768685671769029,0.1617730480740412,0.9319851986978414,0.01608754702082214,0.9670368948065264,0.7127205418368308,0.6661681936281215,0.9718014,1,0.9436028
CANDIDATE_Mathare North Ward_15,-1.2441808230181448,36.87068742347475,Mathare North Ward,False,6,unclassified,249.95792470280628,322.28146803124145,29,52,2588,13950.656452234723,0,0,1440.0,0,15,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,88.3669133737164,74177.99282923673,11.1,True,adequately_served,7.57593179677805,1.6673002523342717,125681.0,0.0239083902495026,1,125681,0.0768685671769029,0.1617730480740412,0.9319851986978414,0.01543287918988907,0.9696361439971855,0.7127205418368308,0.66652437650852,0.9718014,1,0.9436028
CANDIDATE_Makina Ward_38,-1.318015072496964,36.78103252820465,Makina Ward,False,2,residential,272.2106797935927,615.1452135550511,0,33,1896,15852.355248829706,0,0,1440.0,0,0,23.69082151948292,15.855059154149329,27.60870270214972,39.54778439153439,86.71875,289,121.0,0.4857290005023328,congested,89.77563305815848,61838.3383815226,26.3,True,adequately_served,5.340741305056998,2.6404597958281903,60275.0,0.0073203580530269,1,60275,0.2104011684477993,3.298924345951629,0.44696818016655177,0.025176747631266164,0.9420438885322578,0.8102233325529709,0.5131864941831554,0.9717703,1,0.9435406
CANDIDATE_Makina Ward_30,-1.3085853435310395,36.777285164583205,Makina Ward,False,2,residential,948.5619905711628,316.3800659966284,13,28,1896,15852.355248829706,0,0,1440.0,0,3,23.69082151948292,15.855059154149329,27.60870270214972,39.54778439153439,86.71875,289,121.0,0.4857290005023328,congested,89.77563305815848,61838.3383815226,26.3,True,adequately_served,5.076832858767354,3.0957114847640854,60275.0,0.0021062342636492,1,60275,0.2104011684477993,3.298924345951629,0.44696818016655177,0.0297350059295714,0.9701921465582025,0.8102233325529709,0.5199557103629207,0.9715692,1,0.94313836
CANDIDATE_Airbase Ward_27,-1.27517310283347,36.86298129306051,Airbase Ward,False,6,unclassified,1145.0979927994258,1052.880670876002,0,0,17075,1530.534366496874,0,0,1440.0,0,0,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,46.01546587417469,105433.25515722662,9.3,False,severely_underserved,5.2402464068275885,46.01546587417469,16457.0,0.0052351544437701,1,16457,0.2187157501793953,11.040159940658125,0.1220365879884022,0.459473832520288,0.9008024964205306,0.07592329162932626,0.35292642153598414,0.97153586,1,0.9430717
